3100,65,115.00,\N,174.00,"Rejected"
3101,52,81.00,\N,0.00,"Rejected"
3102,55,91.00,\N,0.00,"Rejected"
3103,49,30.00,\N,0.00,"Rejected"
3104,52,55.00,\N,0.00,"Rejected"
3105,56,48.00,\N,0.00,"Rejected"
3106,30,23.00,\N,121.00,"Rejected"
3107,36,21.00,\N,0.00,"Rejected"
3108,41,55.00,\N,0.00,"Rejected"
3109,42,21.00,\N,0.00,"Rejected"
3110,60,40.00,\N,0.00,"Rejected"
3111,44,30.00,\N,0.00,"Rejected"
3112,34,78.00,\N,0.00,"Rejected"
3113,56,65.00,\N,0.00,"Rejected"
3114,31,50.00,\N,209.00,"Rejected"
3115,29,55.00,\N,0.00,"Rejected"
3116,31,111.00,\N,0.00,"Rejected"
3117,36,21.00,\N,0.00,"Rejected"
3118,42,65.00,\N,256.00,"Rejected"
3119,64,114.00,\N,0.00,"Rejected"
3120,61,54.00,\N,179.00,"Rejected"
3121,35,75.00,\N,0.00,"Rejected"
3122,28,13.00,\N,0.00,"Rejected"
3123,38,54.00,\N,218.00,"Rejected"
3124,44,22.00,\N,126.00,"Rejected"
3125,45,198.00,\N,0.00,"Rejected"
3126,46,18.00,\N,0.00,"Rejected"
3127,57,74.00,\N,0.00,"Rejected"
3128,40,61.00,\N,0.00,"Rejected"
3129,38,64.00,\N,0.00,"Rejected"
3130,39,10.00,\N,0.00,"Rejected"
3131,23,82.00,\N,0.00,"Rejected"
3132,47,61.00,\N,168.00,"Rejected"
3133,32,83.00,\N,148.00,"Rejected"
3134,30,73.00,\N,0.00,"Rejected"
3135,54,22.00,\N,89.00,"Rejected"
3136,25,91.00,\N,321.00,"Rejected"
3137,60,65.00,\N,94.00,"Rejected"
3138,61,13.00,\N,0.00,"Rejected"
3139,36,103.00,\N,255.00,"Rejected"
3140,52,95.00,\N,0.00,"Rejected"
3141,33,31.00,\N,0.00,"Rejected"
3142,57,131.00,\N,0.00,"Approved"
3143,34,175.00,\N,0.00,"Approved"
3144,50,38.00,\N,0.00,"Rejected"
3145,43,104.00,\N,0.00,"Rejected"
3146,34,114.00,\N,0.00,"Approved"
3147,26,38.00,\N,0.00,"Rejected"
3148,26,30.00,\N,0.00,"Rejected"
3149,48,19.00,\N,106.00,"Rejected"
3150,49,25.00,\N,0.00,"Rejected"
3151,47,124.00,\N,0.00,"Approved"
3152,43,20.00,\N,0.00,"Rejected"
3153,40,83.00,\N,0.00,"Rejected"
3154,31,18.00,\N,0.00,"Rejected"
3155,27,99.00,\N,149.00,"Approved"
3156,55,62.00,\N,0.00,"Rejected"
3157,54,24.00,\N,0.00,"Rejected"
3158,23,13.00,\N,84.00,"Rejected"
3159,54,64.00,\N,0.00,"Rejected"
3160,57,62.00,\N,240.00,"Rejected"
3161,41,158.00,\N,0.00,"Approved"
3162,28,88.00,\N,0.00,"Rejected"
3163,33,28.00,\N,0.00,"Rejected"
3164,51,52.00,\N,0.00,"Rejected"
3165,28,82.00,\N,0.00,"Rejected"
3166,63,140.00,\N,97.00,"Rejected"
3167,29,80.00,\N,0.00,"Rejected"
3168,62,58.00,\N,228.00,"Rejected"
3169,51,180.00,\N,0.00,"Rejected"
3170,52,55.00,\N,227.00,"Rejected"
3171,43,65.00,\N,100.00,"Rejected"
3172,39,62.00,\N,0.00,"Rejected"
3173,35,23.00,\N,0.00,"Rejected"
3174,34,35.00,\N,0.00,"Rejected"
3175,49,35.00,\N,0.00,"Rejected"
3176,43,74.00,\N,0.00,"Rejected"
3177,48,14.00,\N,0.00,"Rejected"
3178,30,83.00,\N,199.00,"Rejected"
3179,46,71.00,\N,0.00,"Rejected"
3180,43,53.00,\N,130.00,"Rejected"
3181,27,103.00,\N,84.00,"Rejected"
3182,39,109.00,\N,0.00,"Rejected"
3183,58,60.00,\N,94.00,"Rejected"
3184,44,12.00,\N,0.00,"Rejected"
3185,39,141.00,\N,0.00,"Rejected"
3186,35,128.00,\N,0.00,"Rejected"
3187,41,98.00,\N,296.00,"Rejected"
3188,43,41.00,\N,0.00,"Rejected"
3189,55,90.00,\N,0.00,"Rejected"
3190,32,31.00,\N,0.00,"Rejected"
3191,56,74.00,\N,0.00,"Rejected"
3192,30,83.00,\N,0.00,"Rejected"
3193,65,35.00,\N,0.00,"Rejected"
3194,31,140.00,\N,0.00,"Rejected"
3195,41,65.00,\N,0.00,"Rejected"
3196,55,35.00,\N,0.00,"Rejected"
3197,37,73.00,\N,0.00,"Rejected"
3198,34,29.00,\N,0.00,"Rejected"
3199,34,55.00,\N,147.00,"Rejected"
3200,33,20.00,\N,0.00,"Rejected"
3201,48,70.00,\N,0.00,"Rejected"
3202,28,81.00,\N,0.00,"Rejected"
3203,30,25.00,\N,0.00,"Rejected"
3204,44,119.00,\N,239.00,"Rejected"
3205,61,49.00,\N,185.00,"Rejected"
3206,59,38.00,\N,0.00,"Rejected"
3207,33,80.00,\N,0.00,"Rejected"
3208,56,84.00,\N,0.00,"Rejected"
3209,53,61.00,\N,0.00,"Rejected"
3210,42,173.00,\N,373.00,"Approved"
3211,43,60.00,\N,0.00,"Rejected"
3212,35,83.00,\N,0.00,"Rejected"
3213,61,59.00,\N,0.00,"Rejected"
3214,39,32.00,\N,116.00,"Rejected"
3215,61,33.00,\N,0.00,"Rejected"
3216,40,19.00,\N,0.00,"Rejected"
3217,34,14.00,\N,0.00,"Rejected"
3218,65,94.00,\N,120.00,"Approved"
3219,40,154.00,\N,325.00,"Rejected"
3220,39,33.00,\N,0.00,"Rejected"
3221,61,28.00,\N,135.00,"Rejected"
3222,40,44.00,\N,0.00,"Rejected"
3223,49,81.00,\N,0.00,"Rejected"
3224,43,29.00,\N,0.00,"Rejected"
3225,45,58.00,\N,0.00,"Rejected"
3226,52,38.00,\N,0.00,"Rejected"
3227,32,82.00,\N,0.00,"Rejected"
3228,31,18.00,\N,0.00,"Rejected"
3229,27,45.00,\N,0.00,"Rejected"
3230,33,64.00,\N,0.00,"Rejected"
3231,65,48.00,\N,0.00,"Rejected"
3232,62,24.00,\N,0.00,"Rejected"
3233,55,65.00,\N,0.00,"Rejected"
3234,46,111.00,\N,329.00,"Rejected"
3235,37,114.00,\N,0.00,"Rejected"
3236,60,39.00,\N,0.00,"Rejected"
3237,44,19.00,\N,0.00,"Rejected"
3238,35,22.00,\N,0.00,"Rejected"
3239,52,49.00,\N,0.00,"Rejected"
3240,30,40.00,\N,0.00,"Rejected"
3241,62,63.00,\N,118.00,"Rejected"
3242,41,55.00,\N,0.00,"Rejected"
3243,38,33.00,\N,0.00,"Rejected"
3244,52,31.00,\N,0.00,"Rejected"
3245,48,24.00,\N,0.00,"Rejected"
3246,47,81.00,\N,0.00,"Rejected"
3247,41,81.00,\N,223.00,"Rejected"
3248,44,113.00,\N,0.00,"Rejected"
3249,31,92.00,\N,0.00,"Rejected"
3250,50,81.00,\N,0.00,"Rejected"
3251,36,101.00,\N,0.00,"Rejected"
3252,52,78.00,\N,0.00,"Rejected"
3253,62,78.00,\N,0.00,"Rejected"
3254,55,35.00,\N,118.00,"Rejected"
3255,61,9.00,\N,0.00,"Rejected"
3256,34,82.00,\N,0.00,"Rejected"
3257,34,41.00,\N,0.00,"Rejected"
3258,59,84.00,\N,0.00,"Rejected"
3259,41,42.00,\N,185.00,"Rejected"
3260,33,54.00,\N,0.00,"Rejected"
3261,55,84.00,\N,0.00,"Rejected"
3262,64,131.00,\N,0.00,"Rejected"
3263,44,85.00,\N,0.00,"Rejected"
3264,32,84.00,\N,0.00,"Rejected"
3265,67,114.00,\N,0.00,"Rejected"
3266,40,61.00,\N,0.00,"Rejected"
3267,57,39.00,\N,0.00,"Rejected"
3268,59,21.00,\N,120.00,"Rejected"
3269,43,111.00,\N,0.00,"Approved"
3270,58,68.00,\N,113.00,"Rejected"
3271,50,179.00,\N,0.00,"Approved"
3272,52,93.00,\N,0.00,"Approved"
3273,35,85.00,\N,0.00,"Rejected"
3274,40,180.00,\N,0.00,"Rejected"
3275,31,110.00,\N,0.00,"Rejected"
3276,32,65.00,\N,268.00,"Rejected"
3277,55,159.00,\N,0.00,"Approved"
3278,43,81.00,\N,0.00,"Rejected"
3279,31,132.00,\N,0.00,"Rejected"
3280,26,44.00,\N,0.00,"Rejected"
3281,58,98.00,\N,0.00,"Rejected"
3282,51,62.00,\N,0.00,"Rejected"
3283,45,91.00,\N,0.00,"Rejected"
3284,56,29.00,\N,87.00,"Rejected"
3285,25,101.00,\N,0.00,"Rejected"
3286,38,65.00,\N,0.00,"Rejected"
3287,62,58.00,\N,0.00,"Rejected"
3288,39,32.00,\N,0.00,"Rejected"
3289,56,140.00,\N,292.00,"Approved"
3290,50,44.00,\N,187.00,"Rejected"
3291,52,113.00,\N,0.00,"Rejected"
3292,53,38.00,\N,0.00,"Rejected"
3293,25,13.00,\N,0.00,"Rejected"
3294,44,62.00,\N,0.00,"Rejected"
3295,42,29.00,\N,0.00,"Rejected"
3296,42,141.00,\N,0.00,"Approved"
3297,63,132.00,\N,0.00,"Approved"
3298,57,23.00,\N,0.00,"Rejected"
3299,56,11.00,\N,89.00,"Rejected"
3300,60,90.00,\N,0.00,"Rejected"
3301,62,43.00,\N,0.00,"Rejected"
3302,48,59.00,\N,0.00,"Rejected"
3303,37,28.00,\N,0.00,"Rejected"
3304,55,28.00,\N,82.00,"Rejected"
3305,42,108.00,\N,383.00,"Rejected"
3306,39,78.00,\N,0.00,"Rejected"
3307,47,65.00,\N,0.00,"Rejected"
3308,34,25.00,\N,0.00,"Rejected"
3309,48,108.00,\N,0.00,"Rejected"
3310,52,43.00,\N,0.00,"Rejected"
3311,53,95.00,\N,0.00,"Rejected"
3312,49,24.00,\N,0.00,"Rejected"
3313,47,190.00,\N,0.00,"Rejected"
3314,48,24.00,\N,0.00,"Rejected"
3315,38,41.00,\N,0.00,"Rejected"
3316,48,80.00,\N,0.00,"Rejected"
3317,56,63.00,\N,0.00,"Rejected"
3318,65,79.00,\N,0.00,"Rejected"
3319,46,105.00,\N,0.00,"Approved"
3320,60,153.00,\N,0.00,"Approved"
3321,50,114.00,\N,0.00,"Rejected"
3322,41,120.00,\N,0.00,"Rejected"
3323,41,104.00,\N,0.00,"Rejected"
3324,60,20.00,\N,0.00,"Rejected"
3325,57,41.00,\N,0.00,"Rejected"
3326,48,35.00,\N,0.00,"Rejected"
3327,53,174.00,\N,0.00,"Approved"
3328,42,164.00,\N,0.00,"Approved"
3329,45,22.00,\N,0.00,"Rejected"
3330,35,132.00,\N,82.00,"Rejected"
3331,34,32.00,\N,0.00,"Rejected"
3332,67,21.00,\N,0.00,"Rejected"
3333,36,49.00,\N,0.00,"Rejected"
3334,37,79.00,\N,280.00,"Rejected"
3335,40,30.00,\N,86.00,"Rejected"
3336,35,118.00,\N,358.00,"Rejected"
3337,60,11.00,\N,0.00,"Rejected"
3338,59,61.00,\N,0.00,"Rejected"
3339,35,43.00,\N,0.00,"Rejected"
3340,27,141.00,\N,354.00,"Approved"
3341,29,54.00,\N,0.00,"Rejected"
3342,35,33.00,\N,0.00,"Rejected"
3343,38,84.00,\N,121.00,"Rejected"
3344,62,125.00,\N,0.00,"Approved"
3345,43,110.00,\N,0.00,"Rejected"
3346,35,14.00,\N,0.00,"Rejected"
3347,41,65.00,\N,0.00,"Rejected"
3348,65,78.00,\N,0.00,"Rejected"
3349,61,18.00,\N,0.00,"Rejected"
3350,55,95.00,\N,275.00,"Rejected"
3351,28,95.00,\N,0.00,"Rejected"
3352,52,191.00,\N,0.00,"Rejected"
3353,34,19.00,\N,83.00,"Rejected"
3354,49,19.00,\N,0.00,"Rejected"
3355,42,39.00,\N,0.00,"Rejected"
3356,49,93.00,\N,0.00,"Rejected"
3357,49,115.00,\N,0.00,"Approved"
3358,32,112.00,\N,408.00,"Rejected"
3359,59,40.00,\N,0.00,"Rejected"
3360,43,45.00,\N,0.00,"Rejected"
3361,48,133.00,\N,0.00,"Rejected"
3362,31,85.00,\N,87.00,"Rejected"
3363,30,18.00,\N,0.00,"Rejected"
3364,58,54.00,\N,0.00,"Rejected"
3365,41,41.00,\N,105.00,"Rejected"
3366,38,21.00,\N,0.00,"Rejected"
3367,33,152.00,\N,0.00,"Rejected"
3368,51,53.00,\N,0.00,"Rejected"
3369,45,163.00,\N,0.00,"Approved"
3370,34,84.00,\N,0.00,"Rejected"
3371,39,59.00,\N,199.00,"Rejected"
3372,44,33.00,\N,0.00,"Rejected"
3373,55,81.00,\N,209.00,"Rejected"
3374,28,182.00,\N,442.00,"Approved"
3375,57,61.00,\N,0.00,"Rejected"
3376,43,88.00,\N,0.00,"Rejected"
3377,46,170.00,\N,0.00,"Rejected"
3378,35,83.00,\N,315.00,"Rejected"
3379,25,44.00,\N,0.00,"Rejected"
3380,65,83.00,\N,0.00,"Rejected"
3381,64,21.00,\N,76.00,"Rejected"
3382,39,143.00,\N,0.00,"Rejected"
3383,62,103.00,\N,0.00,"Rejected"
3384,46,135.00,\N,213.00,"Approved"
3385,36,162.00,\N,153.00,"Rejected"
3386,42,73.00,\N,0.00,"Rejected"
3387,35,142.00,\N,0.00,"Approved"
3388,63,25.00,\N,0.00,"Rejected"
3389,45,115.00,\N,85.00,"Rejected"
3390,27,88.00,\N,238.00,"Rejected"
3391,29,73.00,\N,0.00,"Rejected"
3392,55,94.00,\N,221.00,"Rejected"
3393,32,58.00,\N,0.00,"Rejected"
3394,37,81.00,\N,0.00,"Rejected"
3395,25,113.00,\N,0.00,"Rejected"
3396,41,35.00,\N,135.00,"Rejected"
3397,52,65.00,\N,0.00,"Rejected"
3398,31,170.00,\N,137.00,"Rejected"
3399,40,62.00,\N,0.00,"Rejected"
3400,54,54.00,\N,97.00,"Rejected"
3401,48,39.00,\N,0.00,"Rejected"
3402,39,28.00,\N,118.00,"Rejected"
3403,64,95.00,\N,0.00,"Rejected"
3404,54,82.00,\N,0.00,"Approved"
3405,39,21.00,\N,101.00,"Rejected"
3406,55,50.00,\N,0.00,"Rejected"
3407,42,34.00,\N,0.00,"Rejected"
3408,58,19.00,\N,0.00,"Rejected"
3409,45,71.00,\N,0.00,"Rejected"
3410,29,113.00,\N,84.00,"Rejected"
3411,36,9.00,\N,0.00,"Rejected"
3412,63,118.00,\N,427.00,"Rejected"
3413,55,79.00,\N,0.00,"Rejected"
3414,54,72.00,\N,0.00,"Rejected"
3415,61,18.00,\N,0.00,"Rejected"
3416,36,93.00,\N,0.00,"Rejected"
3417,61,62.00,\N,244.00,"Rejected"
3418,39,23.00,\N,0.00,"Rejected"
3419,57,40.00,\N,0.00,"Rejected"
3420,35,34.00,\N,87.00,"Rejected"
3421,66,114.00,\N,0.00,"Rejected"
3422,49,125.00,\N,0.00,"Rejected"
3423,48,41.00,\N,0.00,"Rejected"
3424,61,38.00,\N,0.00,"Rejected"
3425,44,45.00,\N,0.00,"Rejected"
3426,23,12.00,\N,90.00,"Rejected"
3427,31,115.00,\N,189.00,"Rejected"
3428,39,175.00,\N,0.00,"Rejected"
3429,45,24.00,\N,0.00,"Rejected"
3430,39,28.00,\N,108.00,"Rejected"
3431,64,32.00,\N,0.00,"Rejected"
3432,64,63.00,\N,184.00,"Rejected"
3433,47,32.00,\N,0.00,"Rejected"
3434,34,60.00,\N,0.00,"Rejected"
3435,56,53.00,\N,78.00,"Rejected"
3436,33,58.00,\N,0.00,"Rejected"
3437,56,42.00,\N,0.00,"Rejected"
3438,57,39.00,\N,0.00,"Rejected"
3439,43,72.00,\N,271.00,"Rejected"
3440,43,80.00,\N,0.00,"Rejected"
3441,26,39.00,\N,0.00,"Rejected"
3442,64,18.00,\N,0.00,"Rejected"
3443,43,30.00,\N,0.00,"Rejected"
3444,44,54.00,\N,202.00,"Rejected"
3445,60,128.00,\N,0.00,"Rejected"
3446,37,38.00,\N,116.00,"Rejected"
3447,56,120.00,\N,186.00,"Rejected"
3448,54,25.00,\N,109.00,"Rejected"
3449,43,85.00,\N,110.00,"Rejected"
3450,57,135.00,\N,0.00,"Approved"
3451,29,14.00,\N,0.00,"Rejected"
3452,54,70.00,\N,251.00,"Rejected"
3453,61,23.00,\N,0.00,"Rejected"
3454,29,31.00,\N,0.00,"Rejected"
3455,47,132.00,\N,0.00,"Rejected"
3456,43,28.00,\N,0.00,"Rejected"
3457,46,125.00,\N,0.00,"Approved"
3458,55,91.00,\N,0.00,"Rejected"
3459,48,191.00,\N,231.00,"Rejected"
3460,26,88.00,\N,0.00,"Rejected"
3461,63,84.00,\N,0.00,"Rejected"
3462,57,64.00,\N,142.00,"Rejected"
3463,58,28.00,\N,146.00,"Rejected"
3464,28,149.00,\N,0.00,"Rejected"
3465,61,172.00,\N,0.00,"Approved"
3466,65,42.00,\N,0.00,"Rejected"
3467,33,53.00,\N,96.00,"Rejected"
3468,63,149.00,\N,364.00,"Approved"
3469,43,113.00,\N,0.00,"Rejected"
3470,26,79.00,\N,0.00,"Rejected"
3471,57,175.00,\N,429.00,"Rejected"
3472,50,38.00,\N,0.00,"Rejected"
3473,54,120.00,\N,431.00,"Approved"
3474,59,52.00,\N,0.00,"Rejected"
3475,49,42.00,\N,0.00,"Rejected"
3476,54,13.00,\N,0.00,"Rejected"
3477,65,141.00,\N,0.00,"Rejected"
3478,34,131.00,\N,156.00,"Rejected"
3479,31,133.00,\N,0.00,"Approved"
3480,31,64.00,\N,0.00,"Rejected"
3481,64,49.00,\N,0.00,"Rejected"
3482,52,34.00,\N,0.00,"Rejected"
3483,57,91.00,\N,81.00,"Rejected"
3484,60,195.00,\N,0.00,"Rejected"
3485,45,53.00,\N,112.00,"Rejected"
3486,39,39.00,\N,0.00,"Rejected"
3487,25,20.00,\N,0.00,"Rejected"
3488,29,104.00,\N,0.00,"Rejected"
3489,40,51.00,\N,131.00,"Rejected"
3490,36,154.00,\N,0.00,"Approved"
3491,33,38.00,\N,115.00,"Rejected"
3492,51,12.00,\N,0.00,"Rejected"
3493,35,28.00,\N,0.00,"Rejected"
3494,54,33.00,\N,0.00,"Rejected"
3495,29,31.00,\N,0.00,"Rejected"
3496,32,44.00,\N,192.00,"Rejected"
3497,37,49.00,\N,192.00,"Rejected"
3498,55,134.00,\N,0.00,"Rejected"
3499,30,182.00,\N,94.00,"Approved"
3500,49,114.00,\N,286.00,"Rejected"
3501,51,90.00,\N,0.00,"Rejected"
3502,65,105.00,\N,0.00,"Rejected"
3503,32,58.00,\N,90.00,"Rejected"
3504,29,53.00,\N,0.00,"Rejected"
3505,46,15.00,\N,0.00,"Rejected"
3506,64,103.00,\N,0.00,"Rejected"
3507,27,58.00,\N,154.00,"Rejected"
3508,50,83.00,\N,0.00,"Rejected"
3509,33,125.00,\N,0.00,"Approved"
3510,38,61.00,\N,0.00,"Rejected"
3511,38,69.00,\N,0.00,"Rejected"
3512,37,89.00,\N,0.00,"Rejected"
3513,46,70.00,\N,0.00,"Rejected"
3514,31,39.00,\N,0.00,"Rejected"
3515,35,41.00,\N,0.00,"Rejected"
3516,50,148.00,\N,508.00,"Rejected"
3517,45,38.00,\N,148.00,"Rejected"
3518,30,95.00,\N,146.00,"Approved"
3519,60,129.00,\N,0.00,"Rejected"
3520,31,84.00,\N,0.00,"Rejected"
3521,60,29.00,\N,0.00,"Rejected"
3522,36,30.00,\N,0.00,"Rejected"
3523,64,90.00,\N,134.00,"Rejected"
3524,29,150.00,\N,0.00,"Rejected"
3525,58,15.00,\N,0.00,"Rejected"
3526,59,13.00,\N,0.00,"Rejected"
3527,58,9.00,\N,0.00,"Rejected"
3528,35,24.00,\N,0.00,"Rejected"
3529,43,41.00,\N,0.00,"Rejected"
3530,33,25.00,\N,0.00,"Rejected"
3531,54,49.00,\N,0.00,"Rejected"
3532,38,58.00,\N,128.00,"Rejected"
3533,38,141.00,\N,0.00,"Rejected"
3534,57,50.00,\N,211.00,"Rejected"
3535,34,61.00,\N,0.00,"Rejected"
3536,52,65.00,\N,0.00,"Rejected"
3537,50,112.00,\N,229.00,"Rejected"
3538,60,19.00,\N,0.00,"Rejected"
3539,26,23.00,\N,0.00,"Rejected"
3540,56,60.00,\N,0.00,"Rejected"
3541,39,30.00,\N,0.00,"Rejected"
3542,45,144.00,\N,210.00,"Approved"
3543,30,118.00,\N,0.00,"Approved"
3544,37,194.00,\N,0.00,"Rejected"
3545,45,109.00,\N,0.00,"Rejected"
3546,48,174.00,\N,0.00,"Rejected"
3547,65,34.00,\N,119.00,"Rejected"
3548,46,84.00,\N,0.00,"Rejected"
3549,40,41.00,\N,0.00,"Rejected"
3550,33,92.00,\N,0.00,"Rejected"
3551,40,19.00,\N,116.00,"Rejected"
3552,60,55.00,\N,172.00,"Rejected"
3553,51,22.00,\N,0.00,"Rejected"
3554,41,155.00,\N,0.00,"Rejected"
3555,37,72.00,\N,0.00,"Rejected"
3556,35,81.00,\N,0.00,"Rejected"
3557,35,30.00,\N,0.00,"Rejected"
3558,46,54.00,\N,189.00,"Rejected"
3559,60,60.00,\N,0.00,"Rejected"
3560,51,68.00,\N,0.00,"Rejected"
3561,31,65.00,\N,126.00,"Rejected"
3562,30,31.00,\N,142.00,"Rejected"
3563,32,169.00,\N,272.00,"Approved"
3564,53,139.00,\N,0.00,"Approved"
3565,33,29.00,\N,0.00,"Rejected"
3566,40,43.00,\N,0.00,"Rejected"
3567,57,80.00,\N,0.00,"Rejected"
3568,51,43.00,\N,123.00,"Rejected"
3569,30,194.00,\N,0.00,"Rejected"
3570,41,24.00,\N,0.00,"Rejected"
3571,54,32.00,\N,0.00,"Rejected"
3572,42,153.00,\N,416.00,"Approved"
3573,30,30.00,\N,0.00,"Rejected"
3574,60,165.00,\N,0.00,"Approved"
3575,56,64.00,\N,0.00,"Rejected"
3576,63,15.00,\N,83.00,"Rejected"
3577,56,70.00,\N,0.00,"Rejected"
3578,39,32.00,\N,0.00,"Rejected"
3579,29,128.00,\N,209.00,"Approved"
3580,28,84.00,\N,102.00,"Rejected"
3581,41,62.00,\N,0.00,"Rejected"
3582,28,33.00,\N,0.00,"Rejected"
3583,49,65.00,\N,0.00,"Rejected"
3584,30,33.00,\N,85.00,"Rejected"
3585,63,15.00,\N,115.00,"Rejected"
3586,45,45.00,\N,0.00,"Rejected"
3587,40,132.00,\N,0.00,"Rejected"
3588,28,29.00,\N,0.00,"Rejected"
3589,62,65.00,\N,0.00,"Rejected"
3590,38,52.00,\N,147.00,"Rejected"
3591,32,64.00,\N,0.00,"Rejected"
3592,58,73.00,\N,224.00,"Rejected"
3593,33,20.00,\N,0.00,"Rejected"
3594,60,44.00,\N,192.00,"Rejected"
3595,34,79.00,\N,0.00,"Rejected"
3596,38,104.00,\N,79.00,"Rejected"
3597,44,88.00,\N,0.00,"Rejected"
3598,56,51.00,\N,0.00,"Rejected"
3599,37,61.00,\N,0.00,"Rejected"
3600,45,23.00,\N,91.00,"Rejected"
3601,44,38.00,\N,95.00,"Rejected"
3602,37,75.00,\N,0.00,"Rejected"
3603,47,42.00,\N,0.00,"Rejected"
3604,51,45.00,\N,0.00,"Rejected"
3605,63,59.00,\N,0.00,"Rejected"
3606,61,130.00,\N,0.00,"Approved"
3607,43,9.00,\N,96.00,"Rejected"
3608,41,62.00,\N,0.00,"Rejected"
3609,59,202.00,\N,553.00,"Rejected"
3610,29,162.00,\N,0.00,"Rejected"
3611,32,93.00,\N,79.00,"Rejected"
3612,64,145.00,\N,0.00,"Rejected"
3613,50,99.00,\N,368.00,"Approved"
3614,35,148.00,\N,0.00,"Approved"
3615,34,154.00,\N,0.00,"Approved"
3616,58,149.00,\N,0.00,"Rejected"
3617,41,69.00,\N,78.00,"Rejected"
3618,37,30.00,\N,146.00,"Rejected"
3619,35,48.00,\N,0.00,"Rejected"
3620,45,42.00,\N,0.00,"Rejected"
3621,53,132.00,\N,403.00,"Rejected"
3622,53,81.00,\N,193.00,"Rejected"
3623,54,60.00,\N,0.00,"Rejected"
3624,28,45.00,\N,95.00,"Rejected"
3625,58,70.00,\N,0.00,"Rejected"
3626,47,71.00,\N,0.00,"Rejected"
3627,24,28.00,\N,0.00,"Rejected"
3628,27,83.00,\N,0.00,"Rejected"
3629,42,131.00,\N,0.00,"Rejected"
3630,50,82.00,\N,0.00,"Rejected"
3631,41,79.00,\N,225.00,"Rejected"
3632,46,51.00,\N,0.00,"Rejected"
3633,46,111.00,\N,0.00,"Rejected"
3634,51,93.00,\N,0.00,"Rejected"
3635,59,73.00,\N,0.00,"Rejected"
3636,58,24.00,\N,0.00,"Rejected"
3637,37,64.00,\N,0.00,"Rejected"
3638,39,104.00,\N,242.00,"Rejected"
3639,47,38.00,\N,0.00,"Rejected"
3640,51,191.00,\N,0.00,"Rejected"
3641,64,53.00,\N,0.00,"Rejected"
3642,59,74.00,\N,0.00,"Rejected"
3643,55,21.00,\N,0.00,"Rejected"
3644,57,80.00,\N,144.00,"Rejected"
3645,59,41.00,\N,174.00,"Rejected"
3646,42,79.00,\N,0.00,"Rejected"
3647,34,141.00,\N,260.00,"Approved"
3648,41,32.00,\N,0.00,"Rejected"
3649,43,38.00,\N,0.00,"Rejected"
3650,53,85.00,\N,0.00,"Rejected"
3651,47,93.00,\N,107.00,"Rejected"
3652,49,140.00,\N,0.00,"Approved"
3653,35,69.00,\N,0.00,"Rejected"
3654,52,32.00,\N,0.00,"Rejected"
3655,53,61.00,\N,177.00,"Rejected"
3656,48,125.00,\N,0.00,"Rejected"
3657,35,30.00,\N,0.00,"Rejected"
3658,52,104.00,\N,0.00,"Rejected"
3659,60,24.00,\N,0.00,"Rejected"
3660,33,22.00,\N,0.00,"Rejected"
3661,38,59.00,\N,0.00,"Rejected"
3662,29,120.00,\N,0.00,"Approved"
3663,35,164.00,\N,500.00,"Rejected"
3664,26,60.00,\N,0.00,"Rejected"
3665,48,43.00,\N,0.00,"Rejected"
3666,43,70.00,\N,0.00,"Rejected"
3667,60,51.00,\N,0.00,"Rejected"
3668,27,59.00,\N,0.00,"Rejected"
3669,38,129.00,\N,75.00,"Approved"
3670,40,22.00,\N,0.00,"Rejected"
3671,38,29.00,\N,0.00,"Rejected"
3672,50,18.00,\N,0.00,"Rejected"
3673,38,65.00,\N,0.00,"Rejected"
3674,34,65.00,\N,0.00,"Rejected"
3675,42,38.00,\N,0.00,"Rejected"
3676,60,110.00,\N,0.00,"Rejected"
3677,62,22.00,\N,111.00,"Rejected"
3678,59,43.00,\N,0.00,"Rejected"
3679,49,30.00,\N,0.00,"Rejected"
3680,49,134.00,\N,0.00,"Rejected"
3681,36,32.00,\N,0.00,"Rejected"
3682,33,139.00,\N,0.00,"Rejected"
3683,43,45.00,\N,0.00,"Rejected"
3684,53,62.00,\N,0.00,"Rejected"
3685,57,51.00,\N,103.00,"Rejected"
3686,53,93.00,\N,313.00,"Rejected"
3687,60,122.00,\N,0.00,"Rejected"
3688,34,45.00,\N,0.00,"Rejected"
3689,51,179.00,\N,0.00,"Rejected"
3690,36,64.00,\N,205.00,"Rejected"
3691,63,41.00,\N,0.00,"Rejected"
3692,37,58.00,\N,0.00,"Rejected"
3693,57,64.00,\N,0.00,"Rejected"
3694,52,28.00,\N,0.00,"Rejected"
3695,38,21.00,\N,0.00,"Rejected"
3696,61,60.00,\N,0.00,"Rejected"
3697,31,78.00,\N,0.00,"Rejected"
3698,39,59.00,\N,0.00,"Rejected"
3699,38,59.00,\N,0.00,"Rejected"
3700,46,83.00,\N,0.00,"Rejected"
3701,48,128.00,\N,0.00,"Rejected"
3702,58,95.00,\N,0.00,"Rejected"
3703,50,160.00,\N,410.00,"Approved"
3704,67,78.00,\N,0.00,"Rejected"
3705,36,184.00,\N,0.00,"Approved"
3706,30,30.00,\N,0.00,"Rejected"
3707,58,51.00,\N,123.00,"Rejected"
3708,43,35.00,\N,0.00,"Rejected"
3709,31,74.00,\N,0.00,"Rejected"
3710,37,43.00,\N,0.00,"Rejected"
